title,poem_cleaned
,"Zalim olmaz inansa, müminin taptığına,"
,"Hakkı tevzi ederken, ırk dil din ayırmayın,"
,"Babanız dahi olsa, zalimi kayırmayın."
,
Düşünce Devinimindeki Mutluluklar 05,
,"Romus Romulus'ların torunları, yani Roma; dinlerin çeşitliliğine evet diyordu. Sakınılan oluşla dinsizliğe evet diyordular. dinsizliğin (dinlere saldıran inançların) başarı kazanıp, üste çıkıp, muaffak olmasına hayır diyordular. çağda, dinsizlik anlayışı, dine inanmamak anlamına gelen sözler değildi. dinlere; ister totemist olsun, ister pagan olsun, ister putperest olsun; olursa olsun; inançlara tehdit olup, inançlara putçu diye saldıranlara “dinsiz” diyordular."
,"Monoteist anlayışlar, coğrafyaya egemen olunca, dinsizliğin tanımı, anlamı değişime uğrayacaktı. Kendi dininde olmamak dinsizlikti! günümüzde vurgunun üzerine ciddiyetle gidilecekti. İlkin Musevi monoteizmi olan (Yahudilikte) kendi dışındakileri hep dinsiz sayıldı. Hıristiyanlıkta kendisi dışını; yıkılması, yakılması gereken dinsizlik, sapıklık olarak görüyordu."
,"Diğer tek tanrı anlayışı olan İslam bundan müstesna değildi: İslam aynı şekilde; “İslam’dan gayrı olanları sapıklıkla itham” ediyordu. Oysa ilk totemistler, ironi oluşla putperestler birbirine yeni yeni oluşan din sahiplerine hiç te dinsiz demiyorlardı. totemizm, ilk baştan toplumsa yapının epey zamanı buyunca, hiç zaman din olmadı din iddiasında değildi. Din, sınıflı yapının bileşim ürünüydü."
,"Yahudilik (Roma'ya göre dinsizlik) ırk dini idi. Saldıran din idi. İsrail dışındaki topluluklara Yahudilik (dinsizlik) önerilince, İmparator Severius İmparatorluk ahalisine, Yahudiliği (Dinsizliği) yasaklamıştı. Yani kendisinden başkasını din olarak tanımayan Yahudiliği Hıristiyanlığı, Roma kendi mantığı içinde haklı olarak; dinsizlik olarak görüyordu."
,"Artık Musacı Yahudiler Roma’ya nasıl bakıyorlarsa, Roma Yahudilere aynı tarzda bakıyorlardı. Yahudilik hırıstıyanlık yayılmacı oluşla direçleşip saldırınca, Roma pagan yayılmacılığı ideolojisini gözetecekti. Moneteizmin kendilerinde bıraktığı izlenimci tutumun aynısını pagan yapı da, Yahudi Hırıstıyanlara göstermeğe başlayacaktı. iki bakış ta bilenişle aynı minval tarz üzerine olacaktılar."
,"Başlangıçta Roma, Hırıstıyanlığı ırkçı görerek ikisini de, sap saman olarak birbirine karıştırdı. Roma’ya göre; Hıristiyanlık monoteistik oluşla çeşit Yehova'ya tapmaktı. Artık selim akıl yerine, kinci akıl devreye sokulacaktı."
,"Burada şöyle vehim olmamalıdır. Hıristiyanların getirdiği ilkeler Roma'yı telaşa düşürdü de, Roma böyle davrandı sanılmayadır. Kesinlikle böyle değildir. kere Hıristiyanlığın getirdiği iddia olunan yeni ilkeler, Roma'nın aşına olduğu ilkelerdi. Roma ahalisinin içinde yaşadığı coğrafya da; kurtuluşçu din olma savı biliniyordu. acıyan tanrı (Aton Elohim acır) tasımları; vaftiz etme geleneği, ilk günahın faturasını taşıma anlayışıyla, oruç, namaz (mitra inancında) günlük işlerdendi."
,"insanlar acı çeken Tanrı tarafından insanlığın kurtarılacağı fikri (Sümer Ea’sından beri) biliniyordu. Hele babasız doğumlar; insanlığın ititfakı dönemiyle birlikte yaşama konan, yaşanan sosyo toplumsa gerçekler oluşla bilinip, günlere gelen anlatımların hayli defermasyonlarıydılar. Açıkçası Roma toprakları Yahudilik, Hırıstayanlıktan önce, Yahudilik Hırıstıyanlık düzenlenmesi olacak olan savların kaynaşması içindeydiler. Monocu savlar, günlere gelişle, damıtılma olmuş söylencelerdi."
,"Örneğin; Tanrı Baküs'te Minerva'dan babasız doğmuştu. Vs. türden fikirler vakayı sıradan sembol tutumlardı. İsa örgüleşen, İsa'da şekillenen fikirler, Roma için, hiçte yeni bilinmez olan düşünce fikirler değildiler. düşünceler daha derli toplu olarak tutum olmaya başlamıştı, kadar."
,"Bunların en bilinegelen gezgin vaizci vaftizci öğreticileriyle “kurtuluşçu din” fikri yüz yıllardan beri, halkın çeşitli toplumların kendi içinde öğrete geldikleri söylemdiler. Babasız doğumlar ittifakı tapınak birleşme evliliğinin, kurumsa işleyişi olup, kurumsal işleyişlerin tedavülde kalkmasıyla çağlar sonrasına sızan anlatımı içinde eski toplumsal ilişkiselliği unutulmuş olmakla, ökülte bilgi olma konumundan inanç sembolizmi yapılanmasına dönüşmüştür."
,"Bunlar bire bir, Roma Yunan kültündeki mitrasizmde (gizlici okültis öğretilerde de) vardı. Tüm insanlığın kurtuluşu çarmıhta acı çeken İsa figürü; Roma gözünde; Mitra'dan, Sibel'den veyahutta, Meryem ana aşkı kendisini hadım eden, Attis'ten daha dramatik değildir."
,"Bunlar günümüzde günün toplumlar arası kültür ittifak ilişkilerini bilmeyenler için, kutsiyet önem arz ederdi. Roma anlayışına göre şimdiki başbelası olan moneteizm Roma ileride işe yarar araç oluşla, sonrada toplumlara din olacaktı. Roma karşı olduğu kurtuluşçu dini, büyük özveri yönetimin özeğine oturtacaktı."
,"Roma'nın kurucu felsefe siyaseti gereği Roma sınırları içindeki dine tapmıştır. sınırları içindeki dine müsamaha yapışla, uyruğundaki din; İmparatorluğun dini olmuştur."
,"nedenle Roma, başlanışta Museviliğe, İseviliğe karşı durmazdı. dinin, dine olur tasallutunu (Roma’nın deyimiyle dinsizliğini de) Roma hoş göremezdi! var Roma'nın önünde baş etmesi gereken tarihsellik vardı."
,"Dönem imparatorluklar dönemiydi. İmparatorluklar pek uyrukları sosyal kültürlü inançları içlerinde barındırıyorla kaynaşırdı. yapı müsamaha olsa, birinin dediği, birinin yaptığına uymuyordu. Roma toplumunun günkü işleyişine uymuyordu. Zaman zaten laikliği ortaya koyamamıştı."
,"Öyle önlerinde imparatorluk ülküsüne uyan tek yol vardı. Roma yurttaşı olma uyrukluğu dinlerin senteziydi. İmparatorluk birlik istiyordu. Monoteizm birlikçiydi. Paganizm müsamaha çoklu mantık oluşla, olumlu iken; imparatorluk birliğine göre apse yapışla, çatışma ayrılıkları körüklenmesi demekti."
,"şeyin kesikli sürekli olması düzlemlere ilişkin ayrılıklarda sürekli olamazdı. Zaman, önceki düzlemlere ilişkin süre gelen müsamaha köklü düşünmenin karşısına, imparatorluklar birlikçi olmanın devasa oluşumunu ortaya çıkarmıştı."
,"Zamanın eleği müsamaha ortamındaki, çelişme, ayrılık olan olumsuz yönleri ele alışla; daha belirleyici kıldı. Süreç seçme ayıklamasını, belirleyicilik doğrultusunda; hoşgörüce göstererek değil de, ayrılıkların birleşmesi yönünde seçmesini yapacaktı."
,"Yeni düzenli birlik içinde eski tas, eski hamam olanın müsamaha edilişi ayrılıkçılığı olamazdı. Müsamaha ayrılık olacaksa, yeni zemindeki yeni kabın rengine göre, hoşgörü ayrışmanın geliştiren özleri olmalıydı. Günümüz toplumsal çatışmalarının din ekseninde değil de, yeni zeminle yeni kabın, rengi olan emek ekseninde, olması gibi."
,"Roma, birlik diyen monocu yapıya karşı duramazdı. Yeni birlik fikri, önceki düzey düzlemdeki çoklu düşünmenin köküne darı ekecekti. Müsamahayı yok edecekti. yepyeni düzey düzlem içinde düzey düzlem devinmesine bağlı oluşlarla, yeni müsamaha çoklu düşünmesinin adımlarını atacaktı. Kısacası Roma iyi düşündüğünde Hiristiyanlığın nimetlrini devşirecekti."
,"Pagan totemizminin bin yıllardan beri ortaya koyduğu çoklu düşünme kazanımlarını, monoteizm ortadan kaldıramazdı. düşünce sisteminin koordinatları referans devinim şekilleri değişişle pagan inançları yeni birlikçi din içinde; yorum, mezhep farkı yeni müsamaha şekli oluşla biçimlenip sürecektiler."
,"var çoklu seslendirmenin adı Hiristiyani mezhepler oluşla, eski yeni renk tonu içinde girişir olacaktılar. İslam gelişmeden nasibini alacaktı. İslam’ın fraksiyonu olan Şia, kendi üzerinden devinen mazdekilik, Babekilik batini oluşumlarla değişip dönüşüp süren yapı olacaktı."
,"Roma, monoteizme karşı olursa olsundu, zamanın eğim yönü, sizin öznel oluşunuzun dışında basıncı sizlere akıl edecekti. Pagan oluşum tarihsel görevini yapmış, şimdi sıra sürecin sisse sinsi gelişmesi olan birlikçiler ruhu yönünde baskın davranır olacaktı. çevrim kaçınılmazlıktı."
,"Monoteizmin birlik ruhu, imparatorluğun oluşumuna hizmet ediyordu. İmparatorluklar giderek teokratikleşerek, birlikçi dinler olan monoteizmi destekliyorlardı. Monoteizm tanrı yaratmışları içinde oluşla tüm insanların kardeşliğini öngörüyordu. İmparatorluklar kardeş olmanın huzurunu istiyordu. İmparatorluğun birlik söyleminin sosyal anlayış inançtaki karşılığı aynı tanrı yaratısıydı."
,"Artık buyruk, 12 bin yıl öncesinden beri ola gelen çoklu farklı farklı totemler buyruğu değildi. tek kaynaktan herkese aynı mesajla herkesin aynı eksene çevrimleşmesiydi. çevrimleşmelerle yetkinleşen İmparatorluklar, süper nova parlaması patlaması tarihi işlevini yapıp; tarih sahnesinde çekileceklerdi."
,"Nasıl süpernova patlamalı toz atıkları, evrende yenidünyaların organik hayatların ortaya konmaları oluşla neşvü nema oluyorlarsa; dağılan yok olan imparatorluklar da, yeryüzünde yeni çağın yepyeni ulus devletlerini, tarih sahnesine armağan edişle; tarihsel rollerini bitiriyordular."
,"Birde, konuda, şunu söylemekle konuyu noktalayacağım. Zulüm şiddet eylemine gark olan Hıristiyan Yahudiler, özgür düşünceden yanaydılar! Tabi bu, kendileri tehlikede olduğu sürece böyleydi. Hâlbuki moneteizm başkalarını, politeisti monoteist yapmak için, zırh giyip kılıç kuşanıp yağmalarken; öldürüp, yakıp yıkarken; başkalarının hiçte özgürlüğünden yana değildirler!"
,"Yukarıdaki Davut şarkısını hatırlayın lütfen “Saul vurdu binleri; Davut öldürdü on binleri.” Yahudi Hıristiyanlar monoteizm, özgürlüğü; kendileri istiyorlardı."
,"Şimdide monoteist anlayışla politeist anlayışı basitçe kıyaslayalım. Politeizm, tam olgunlaşmamış Marduk, Aton tekil tanrı anlayışlı oluşumlara doğru gidişlerinde iki tane zorunluluk belirmişti. Biri toplumsal ittifaklar içindeki etnik çatışmaların üstesinden gelebilmekti. Diğeri de, yeni oluşan ittafakı katılımlarla büyüyen yapı “ensi” yönetimli birlikler; site devletlerine doğru hiyerarşili egemenlik eşmelerin oluşumuydular. Süreç sürekli çatışa gelişe olgunlaşmayla “lugal” kavramı erkçi yönetiliş içine geldi."
,"Firavunların “Tek egemenlikli kral tanrı olmak” isteyişlerindeki yönelişler tanrılara ait görevlerin tekleşmesini zorunlu kıldığı bilinmektedir. Sümer’in Lugali, Mısırın Firavunlarıydı. İttifakın katılım içinde etnikti totemi ataları vardı. Bunlar, ittifakın iç kurdu olmuştular. Yapıyı kemiriyordu. öyle bin yıllar içinde halledilecek konu değildi. süreçte yoluna devam ediyordu."
,"Marduk'un önce iki, üç; sonrada kademe kademe 50 tane tanrıya ait işi görevi üslenerek, tek tanrıya doğru evrilişini unutmayalım. demekti? İttifak içine elli tane etnik yapı girmiş demekti. kol, etnik hünerli üretici yapının temsili figürasyonuydu."
,"Kolun gövdesi ittifakı temsil eden birlik sembolizmiydi. Kollarda ittifak içindeki totemi etnik yapının kendisi oluşla aynı birlikte aidiyetleşecek olan ilk örnek formlarıydılar. biri üretim yapışla etnik mensup erbapları totem yapılardı. Yani tek tanrı fikrine gelişte, köklü, yönlü olgunlaşma düşüncenin sistematik evrimdir olup bitenler."
,"Totem yapının özündeki anlayıştan birisi, totemin düzenleyen ilke olmasıdır. totemi etnik yapı üretim içinde üretim ünitesini becerip yapabiliyordular. buğday üretiyorlar. koyun besliyor olurlardı, vs. işler totem öğretisi, totem düzenlemesi oluşla; totemdik kutsal gruplar mesleğiydi."
,"İşte sosyalbirlikçi yapılar, düzenleyen totem ilişkisi içinde ittifakı yapıya gelerek; karmaşık üretim ilişkili toplumsal olmanın, ilk adımını attılar. İttifak içinde, totem; birbirine göre düzenleyen ilke olan ilahlardı. İlah, ittifakı yapı içinde kavranan totemi zemin alandılar. Yaratan tanrı kurtuluşçu din düşüncesi, kabil aşamalardan sonra, adım adım gelişecekti. İşte Sümerde martu Umar utu; Babilde Marduk’a geliş, aşamaların yavaş yavaş; belli belirsiz ete kemiğe bürünür biçimidirler."
,"Burada Firavunlar döneminin oluşmasına gelen, eski toplumların, topluluklar halinde ittifak etmeleri nedeniyle yepyeni süreçler başlamıştı. İttifak birleşmesi içindeki nesil; eski saf etnik totemi soy nesil olmayıp, kırma; melez nesildi. Totem aitliği içinde aslan totemli grupla, buğday totemli grup ot totemli grup vesaireden biri, insan topluluğu temsilciliğidirler."
,"Yeni nesil, ittifakla melezleşti. İttifak totem aitliği içindeki yılan totemle veya boğa totemli oluşlarla resmedilen melez nesli ittifakı birleşmenin sembolizmini gösteren ikiz nesil resimleri vardı. İttifak birleşimleri, boğa-insan yılan-insan melezliği şeklinde figürlerle yansıtılıyordular. Genel insan görünüşü üzerine kartal başlı inek bacaklı inek ayaklı oluşla, figürler; ittifakı grup birleşmelerini sembolize ediyordu."
,"İttifaka katılan etnik totemi temsilcilikler İttifakın yönetimi içinde, iki ayrı totemi otoritenin bileşimini ortaya koydu. Yemek sofra düzeni ikizleşmesi yönetimler ikizleşti. Çift başlı kartal, çift ağızlı balta, ikiyüzlü isumud, dört kollu insan figürler törensel ritüellere, ikizleşmeci yönetimler de; yansıtıldı."
,"Artık ittifak, ikizlik ayrışması içinde birlik tanımlamasıydı. İttifak totemi, yepyeni belirleyiciliklerin düzenlemesini yapıyordu. Söz gelimi kadınlar ayrı yer zamanda; erkekler ayrı yer zamanda ayrı sofralar kuruluyordu. Bunun, kadın erkek eşitsizliği olan anlama düşünmesini, hamlık çiğlik oluşla, günümüzün aydın zaafı içinde aydın cahilliğinde içinde aramak gerekecektir."
,"totem aitlik içine gelin gelen kadının, kendi totemi, yiyecekleri vardır. Totemilik (etniklik) ayrışma üzerine oluşumdur. Birinin helali, diğerinin haramıdır. nedenle, evlenen kadın kendi totem yiyeceği olan helal (tabu) yiyeceği, gelin geldiği totemi erkeğinin, totem yiyeceği gelin gelen kadının toteminden ötürü, kadının haram yiyeceği oluşla, sofra düzenleri ister istemez ayrışıyordu."
,"Söz gelimi totem düzeni içinde marul yiyeceği haram olan totemi erkeğin eşine göre marul, kutsal totem yiyeceği olacaktı. yeni ittifakı totem yiyecek düzeni ayrışması, hoşgörü panteon hizmeti sürecinin ortaya çıkmasına neden olacaktı."
,"İttifakın totemi yemek ayrılığı düzeni üzerinde ayrışmasıyla ittifak günkü düzlemde kendi birliğini sağlayabilmişti. ortada ittifak birliğini sağlayacak belirleyici nesnel toplumsal gerekmeler bilinmediğinden, ittifak birliği fikri; sosyal anlamalar üzerinde kotarılıyordu. İttifak birliğini tür sosyal çözüm içinde sağlamak; günlerin ilk oluşumu içinde benzersiz sosyo-toplumsa buluştu."
,"Totemi yemek düzeni üzerinden kadın erkeklerin ayrı sofra düzeni oluşturmasını; Hristiyan’sın, Müslüman veya kara toprağınsın diyen anlayışlarla; Kerbela, Sivas olaylarındaki sunnisin harici; kara toprağınsın diyen yaklaşımlarla kıyaslandığında; ittifakı buluşun uygar yaklaşım olduğunu düşünü veriniz lütfen."
,"Totem yiyecek ayrışması içinde kadın erkek sofra düzeni ayrılığı, totem tabu yiyecek ayrılığı konusunda ayrışmıyorlardı. Yiyeceklerin hazırlanma biçimi üzerinden kadın erkek sofra düzeni ayrışıyordu. Ayrı sofra düzeni kadının geldiği totem düzenine saygı duymaktan, erkeğin totem aitliğine saygı duymaktan oluşla totemi aykırılıkların birer çatışmacı baskıcı şiddete dönüşmesinden esinle, çatışmanın giderek tırmanmasına karşı yapılan tecrübi düzenlemelerdi."
,"totem düzenin yiyeceği, totemi düzene göre hazırlanırken birinin kendi yemek hazırlama şekli, totemlere göre aykırı oluşla sofra hazırlama ayrı sofralarda yeme düzenleri vardı. totemi aitlik, yiyeceği pişirip yerken, diğeri yiyeceği çiğ yiyordu. bunun yanında biri kızartarak yiyor, diğeri haşlayacakla yiyordu. Diğer başkası yiyeceği ateşe değdirmeden tütsüleyerek pişirip, yiyordu."
,Böyle böyle totemi aitlik yiyeceği suya değdirmeden su buharında buğulama yapışla pişirip yiyordu. Yiyecekleri bıçakla kesip yiyen vardı. Hayvanı boğarak öldürüp yiyen vardı. Şişleyerek öldürüp yiyen vardı. Hayvanda kan akıtarak yiyen vardı. Kan akıtmadan yiyen vardı. Hayvanı suda boğuşla öldürüp yiyen; kayadan aşağı atışla öldürüp yiyen vardı.
