title,poem_cleaned
,"ekvator'dan kutba (kutup) kadar, dünya bizim"
,eko-sistem sentez'le hayata geldik.
,erezyonu gördükçe ilgilenmedik
,"atmosferi kirletip, ozonu deldik."
,benim dostum olmaz çevre düşmanı!
,
"Dünya, Dünya Fani Dünya",
,"Dünya, dünya fani dünya;"
,Var sana kani dünya?
,fanisin fena;
,Hoş değilsin yani dünya!
,Helak olur fazla seven!
,Akil değil seni öven!
,Kim duymuşsa sana güven;
,Mahvetmişsin onu dünya!
,Düştü çoklar tuzağına!
,Kimler düşmedi ağına?
,Düşmek senin kucağına;
,Herkeslerin sonu dünya!
,Yoktur sende ahde vefa!
,rüyadır onca sefa!
,İmtihandır küllü cefa!
,Arif bilir şunu dünya!
,Evladınsak yakma bizi!
,Viran kılma hanemizi!
,Mahvedersen hepimizi;
,Derler sana cani dünya!
,İğfal etme lütfen halkı!
,Yemesinler artık haltı!
,Meçhul yerin altı;
,ciddidir konu dünya!
,Meşher etmiş Mevla seni!
,Teşhir etmiş deseni
,Alın derken hep hasen’i;
,Ekser duymaz bunu dünya?
,Abdullah Toroslu
,19.01.2012-İzmir
,
Dünya baki değil fanidir fani,
,DÜNYA BAKİ DEĞİL FANİDİR FANİ
,Milyarlarca insan gelmiş buraya...
,Günü gelen gitmiş olsa cani.
,Adınız yazılır gün kuraya...
,Dünya baki değil fanidir fani.
,Çağıracak gün buraya salan!
,Diyecekler gün ölmüştür falan!
,Aklı yetmeyenin dediği yalan...
,Dünya baki değil fanidir fani.
,Ölenler dünyayı rüya sanacak!
,Gerçekleri görüp içten yanacak!
,Nesi var dünyanın bilmem kanacak...
,Dünya baki değil fanidir fani.
,"Kâfire yeşillik, Mü'mine kurak!"
,Alınır altından gün oturak!
,Burası yol üstü geçici durak...
,Dünya baki değil fanidir fani.
,Dünya senin olsa yalnız başına...
,Sahip olursun çakıl taşına.
,Ölüm er geç çıkar bil karşına...
,Dünya baki değil fanidir fani.
,"İnsan olma sakın şirk koşan şopar,"
,Senide alırlar bil apar topar!
,Süre dolar gün kıyamet kopar...
,Dünya baki değil fanidir fani.
,Kulluk bilincini sindir içine...
,Yaşamış olmazsın hiçi hiçine.
,Son evin kazılır toprak içine...
,Dünya baki değil fanidir fani.
,kalıcı sanmayın sahte parkı...
,Dönmez olur gün paslanır çarkı.
,Cenneti görürsen anlarsın farkı...
,Dünya baki değil fanidir fani.
,Ecel oku delinir sine...
,avsın avcıysa pusmuş evsine.
,durum zor gelse nefsine...
,Dünya baki değil fanidir fani.
,Aklı erse der Cumali...
,gazele benzer dünyanın hali.
,Kalandan fazla giden ahali...
,Dünya baki değil fanidir fani.
,
Dünya kandırdın beni...,
,"şey anlamadım,yalan dünyadan,"
,"Çoluk çocuk hepsi, boş yalan,"
,"Var birazcık de,gezip oyalan,"
,"Dünya çok, kandırdın beni."
,"Gençlik nedir nasıl, hiç anlamadım,"
,"Paraya zaman, gönül bağladım,"
,"Ev,araba için,gezdim dolaştım,"
,"Dünya çok, kandırdın beni."
,"Elli yaşa nasıl,hemence geldim,"
,"Çocukluk nasıl da,geçti bilmedim,"
,"Çaresiz dertlere, göğsümü gerdim,"
,"Dünya çok, kandırdın beni."
,"Rızkımın peşinden,hep koştum durdum,"
,"Ekmeğin parası, derdine düştüm,"
,"çabuk yaşa,nasılda geldim,"
,"Dünya çok,kandırdın beni."
,"Nice haklar,nice,geçmiş hukuklar,"
,"Yalan gıybet boşmuş,hep mutluluklar,"
,"İnsanlık arama,hep vefasızlar,"
,"Dünya çok, kandırdın beni,"
,"Şimdi belim kolum,büküldü gün,"
,"Tutmaz oldu dizim,ağrıyor gün,"
,"Ağardı saçlarım,sakal gün be gün,"
,"Dünya çok,kandırdın beni."
,"Yalan dünya yalan,ne var bunda,"
,"Çalış tabii kalma, aç açık burda,"
,"Ahireti sakın,sen hiç unutma,"
,"Dünya çok, kandırdın beni."
,"Keşke hep namazı,güzel kılsaydım,"
,"Kimsenin hakkında,konuşmasaydım,"
,"günah,işlemeseydim,"
,"Dünya çok, kandırdın beni."
,"Dünya kahpe olan, kadın sanki,"
,"Herkesle yatıyor,daha belki,"
,"Kimselere vefa, göstermemişki,"
,"Dünya çok, kandırdın beni."
,"Hüdayi beni dünya,ne aldattı,"
,"Allah cc.dünyaya,değer vermedi,"
,"İnsanlar dünyayı,ne beğendi,"
,"Dünya çok, kandırdın beni."
,30.05.2011//Kırıkkale
,
Biraz Da Ebed İçin...,
,"Hep dünya, dünya deme, bazen olur hepsi pul,"
,ebed hazineyi ara bul...
,
Dünyada benim olsan yeterdi,
,Olmazdı dünya inan umrum
,yalan dünya benim olsaydın
,Eğilmezdi başım akmaz’dı yaşım
,yalan dünya benim olsaydın
,Meskenim olmazdı sokaklar damlar
,Benim halimden kimlerim anlar?
,Dolmazdı gönlüme kederler gamlar
,yalan dünya benim olsaydın
,Solmazdı bahçemde sümbülüm gülüm
,yoksan yanımda tez gelsin ölüm
,Çekilmez hayat anım zulüm
,yalan dünya benim olsaydın
,Boşa koydum dolmaz dolu almadı
,Senden halim soran olmadı
,Sensiz ömrümün tadı kalmadı
,yalan dünya benim olsaydın
,Yâr diyerek mecnun olup gezmezdim
,gün kaderime küsüp kızmadım
,Geceler boyunca şiir yazmazdım
,yalan dünya benim olsaydın
,Hazırım uğrun ölmeye hazır
,Seni gönlüm den ölüm kazır
,Mezarım taşına adını yazdır
,yalan dünya benim olsaydın
,Sensiz dünya’yı neylesin DURAK?
,Yakıyor bağrını sinsi firak
,benden uzakta bense ırak
,yalan dünya benim olsaydın
,Durak YİĞİT
,Gönüllerin Şairi
,2011...KOCAELİ
,
*******************Bu dünya sanada banada yeter,
,Sende bende nefsimizi yıkalım
,dünya sana bana yeter
,Sevgi bayrağını alıp çıkalım
,dünya sana bana yeter
,Kim gelmişte dünya kabul etmemiş
,Hani kim var ömrü dolup gitmemiş
,A dem den yana yenmiş bitmemiş
,dünya sana bana yeter
,Nefis yaptırıyor sahtekarlığı
,Hep bana rep bana kursak darlığı
,Sende bende hakkın kutsal varlığı
,dünya sana bana yeter
,Küsülüler hepsi birden barışsak
,Hep birlikte kardeş kardeş çalışsak
,Adam bölüşmeye alışsak
,dünya sana bana yeter
,Kimi çalar çırpar adam kayırır
,Bölük pürçük insanları ayırır
,Adil olsak hepimizi doyurur
,dünya sana bana yeter
,Sevgiye çağarak cümle alemi
,Yoksulu garibi ağlatma emi
,Barışa imza at al kalemi
,dünya sana bana yeter
,Borani yem kabadayı olma yak
,İnsanlık üstüne korku salma yak
,Kul hakkını sırtımıza almayak
,dünya sana bana yeter
,HALİL ÇİMEN AŞIK BORANİ 10.09.2010
,
Yıkılsın Dünya,
,"Suçsuzlara suçlu gözüyle bakar,"
,"Durduk yere masum yuvalar yıkar,"
,"Saray olsa Cennet olsa çıkar,"
,Eğerki böyleyse yıkılsın dünya.
,"Aslan yuvasında çakal yatıyor,"
,"Zalimler zorbalar cirit atıyor,"
,"Teşkil olan örnek bize yetiyor,"
,Eğerki böyleyse yıkılsın dünya.
,"Söz dinlemez torun torba çocuklar,"
,"Yer bitirir içten içten gıcıklar,"
,"yuvalar yıkar galleş gancıklar,"
,Eğerki böyleyse yıkılsın dünya.
,"Dünya sende hainlerin işi rast gelir,"
,"Hainler yaşar iyi erken ölür,"
,"Yoksul fakir kıymetini kim bilir,"
,Eğerki böyleyse yıkılsın dünya.
,"Kendini Melek zanneder yüzü nursuzlar,"
,"Tilki çakal cirit atar hırsızlar,"
,"Laf dinlemez söz dinlemez arsızlar,"
,Eğerki böyleyse yıkılsın dünya.
,"Tersten bakar insanların ırkına,"
,"Taş koyar garibin hayat çarkına,"
,"Yaşım kırktır çoktan vardım farkına,"
,Eğerki böyleyse yıkılsın dünya.
,"Veysel der göz görer sanmayın kördür,"
,"Zalim dünya zalim zorbaya yârdir,"
,"zaman fakire yoksula dardır,"
,Eğerki böyleyse yıkılsın dünya.
,
Dünya,
,"Dünyanın kapısı herkese açık,"
,"Gelen oldu, kalan olmadı dünya."
,"Kimi üstün zekâ, kimisi kaçık,"
,Hiç kimseye borçlu kalmadı dünya.
,"Dünya rengârenk, Hakkın eseri,"
,"Cezp eder kendine, çeker seri,"
,"Kimi boşboğazdır, kimi serseri,"
,"Yaşayıp ibret almadı, dünya!"
,"Kimi şeytan kurmuş ittifak,"
,"fikri hayali hile, tuzak, fak,"
,"İyilikten uzak, emel nifak,"
,"Güzellikten hisse çalmadı, dünya!"
,"Kimi duygu yüklü, kimisi kibir,"
,"Kimi dünya bekler, kimini kabir,"
,"Kimi Azrail’i zannetmiş Cibir,"
,"Daha var mühletin, dolmadı dünya!"
,"Sarılıp, sevdiğin fani cihandır,"
,"cihana yolcu, cihan handır,"
,"Attığın adım bil imtihandır,"
,gelen yolunu bulmadı dünya!
,"Ders al AHISKALI, çekilsin perde!"
,"İbret almayanlar düşermiş derde,"
,"Ömürleri geçer darda, kederde,"
,"İlim deryasına dalmadı, dünya!"
,
A B Denemeleri Büyük Oyun 3 Dünyada Neler Oluyor,
,BÜYÜK OYUN
,3
,Dünyada Neler Oluyor:
,"Dünyada şey oluyor, hatta şeyler oluyor. Büyük resme bakarsak diyoruz olaylar mevzii değildir. Hemen hatırlayalım; basından öğrendiğimize göre ABD eski Dışişleri Bakanı Kissinger ‘artık Hristiyanlar aramızda savaşmayacağız. İslam dünyasını savaştıracağız. Zaten AB’nin kurulma amacı değil mi?"
,Avrupa 20 yıl 100 yıl savaşları yaptıktan sonra büyük plan yapmıştır. plan dünya sömürüsüne dayanmaktadır. sömürü enternasyonal sömürüdür. Uluslararasıdır. sömürü uluslararası şirketlerin dünyanın yeraltı yer üstü kaynaklarıdır. sömürü düzeni sanayi devriminden sonra kurulmuştur şeye rağmen tıkır tıkır işlemektedir.
,"Sömürü odakları planlarını dünya çapında anlamda planlamıştır. Aynı sömürü kaynakları dünyayı geçen gün yeniden dizayn etmektedir. Aynı sömürü kaynakları savaşları organize temekte, dünya savaşlarını çıkarmakta, ülkeleri bölmekte, parçalamakta, iç karışıklıklar çıkarmakta, anarşi terör odaklarını organize etmekte, onları eylemlere yöneltmektedir. İsyanlar, ihtilaller planlamakta, uygulamaktadır."
,"Devletleri yıkmakta, yeni devletler kurmakta, ülkeleri bölmekte, ülkeleri birleştirmektedir. Demokrasilere müdahale etmekte, yönetimleri düzenlemekte, seçimleri etkilemektedir. Medyayı kontrol etmekte, vasıtasıyla küresel planlarını uygulamakta. Gizli örgütler kurmakta, örgütleri amaçları doğrultusunda kullanmaktadır."
,"Yeni mezhepler tarikatlar kurmakta, mezhep tarikatları kendi amaçları doğrultusunda kullanmaktadır. Böl, parçala, yönet politikasıyla sömürü düzenlerini sağlamlaştırmaktadır."
,"sömürüde petrol devleri başrolü oynadı. Ayrıca dünya çapında sermayeyi kontrol ettiler. sermaye ulusları kontrol ettiği olayları maniple etti. İşte yönlü sömürü düzeni dünya hakimiyetini sağladı. Dünyanın tarafında türlü oyunları planladı. Ordular kurdu, orduları ele geçirdi, olayları kendi palanları çerçevesine maniple etti. Kitleleri kullandı. Ajanlık faaliyetlerine hız verdi. türlü örgüte sızdı onları kendi amaçları çerçevesinde kullandı."
,"Kralları devirdi, seçimle iş başına gelen hükümetleri devirdi. Kendi adamlarını işbaşına getirdi, yönetime gelenleri çeşitli yollardan kullandı."
,
Var Sandık,
,"Şiirlerle yaşadık,şiirlerle yaşlandık,"
,"Dünya yalan bilirdik,aşkı var sandık."
,"Dil daha sükûttayken,tebessüme aldandık,"
,"Dünya yalan bilirdik,aşkı var sandık."
,"Günü gelen Mecnun,düşer Leyla eline,"
,"Kaptırmışız gönlümüz,kaptırmışız yeline,"
,"Taştan,taşa çalınır,beden düşmüş seline,"
,"Dünya yalan bilirdik,aşkı var sandık."
,"Boğazda düğümlenir,sensiz geçmez yemekler,"
,"Serenatlar şiirler,boşa giden emekler,"
,"Kilitleri pas tutmuş gönüller ölüm bekler,"
,"Dünya yalan bilirdik,aşkı var sandık."
,"Nerde nasıl başladı,nasıl bitti bilen yok,"
,"Cenazasiz evde yas,tebessüm var gülen yok,"
,"Gözler kapıya bakar,kapı duvar gelen yok,"
,"Dünya yalan bilirdik,aşkı var sandık."
,
Yalan dünya değil misin?,
,"Kötülere fısat veren,"
,"İyileri aramızdan,"
,"Alan dünya değil misin? ,"
,Yalan dünya değil misin? .
,"Aslan delikanlıları,"
,"Tüyü bitmemiş çocukları,"
,"Alan dünya değil misin? ,"
,Yalan dünya değil misin? .
,"Pir-i fani ihtiyarları,"
,"Orta yaşlı delikanlıları,"
,"Alan dünya değil misin? ,"
,Yalan dünya değil misin? .
,"Bakmazsın gözlerin yaşına,"
,Su katarsın pişmiş aşına.
,"İnsanları kendi başına,"
,Koyan dünya değil misin? .
,09.11.2010
,Şebinkarahisar-GİRESUN
,
Dünya Yolu,
,Dünya Yolu
,"Kaderimi, yazdım anlıma."
,"Çıktım, yalan dünya yoluma."
,"Sahip çık, garip kuluna."
,"Bilmiyorum, sırrını dünya."
,"Yolların vardır, kıvrım kıvrım."
,"asırda, oluyor devrim."
,"böyle, biçim evrim,"
,"Çözemedim, sırrını dünya."
,"Mevla’da, yazısını yazmış."
,"Sinekte, bayağı sazmış."
,"Davulla, zurna azmış."
,"Ben, anlamıyorum dünya."
,"Evliyadır, insanlar uçar."
,"Dini bırakıp, ırkı seçer."
,"Nedense, ibadetten kaçar."
,"Dinlemiyorum, seni dünya."
,"Paksoy’umun, sözüne gelin."
,"Sonun ölümdür, bunu bilin."
,"Ahrette olmaz, asla dilin."
,"ırklar gördü, yalan dünya."
,
KURTULUŞA DAİR - Yazı,
,"Küresel dünya, eyalet bölge valiliklerine benzer yöntemlerle sömürgeleştirildiği süreçi yaşamakta."
,"Adına, yönetim biçimi derseniz diyin, tüm biçimleriyle küresel egemen sistemin memurları olmuş yönetimlerce halklar, insanlar yönetilmektedir."
,bütün olarak SÖMÜRGELEŞTİRİLMİŞ dünyanın adına küresel dünya deyip küresel bütünlük içinde daha parçalara bölünmüş daha VAHŞİ BİR KAPİTALİZMİ yaşadığımızı RESMEDEMİYORUZ…
,"Yani bunu anlatabilecek propaganda araçlarımız yok, varsa etkili yetkili kalıcı değil."
,"küresel işgal MİLLİYET çatışmalarının hortlatıldığı gününüz dünyasında yeni kurtuluş arayışlarına eski yöntemler geçmiş demokratik mücadeleler ışık tutuyor olsa da, KURTULUŞA DAİR yeni pratik eylemliliklerin geliştirilmesi gerektiğini düşünmek zorundayız."
,"Hemen çıkar çetelerinin rahatlıkla organize olduğu dünya geniş halk yığınlarının dağınık, vurdumduymaz, yıllardır KIŞ UYKUSUNDAN UYANAMAMIŞ hali karşısında en etkili devrimci uyanışın örgütlenmesi kurtuluşa dair ışık, rehber, yeniden uyanışın yolu olmalı?"
,"Hemen bireyin, en basitten, en karmaşaya doğru sistemle sıkı ilişkilenme içinde olduğu gerçeğinden yola çıkarsak, egemen sistemin asıl bekçileri sistemin devamının en önemli unsurları bireylerin ta kendisi olduğunu görürüz."
,"daha açacak olursam, sisteme tümden karşı hiç kimse yok (istisnalar hariç) türlü mücadele biçimleri; küresel egemen sistemin araçlarını kullanmak zorumda."
,İnsan bedeni dahil sistemin metaları durumunda.
,"sistemin BİZE AİT HERŞEYİ, bize yabancılaştırılmış, hemen şey insana karşı kullanılır olmuştur…"
,"68 kuşağının RUH u hortladı diye, egemenler ürkerken, devrimci örgütlerde dalganın gelişimize sevine dursunlar. Asıl çözümün çözümsüzlük olduğu gerçeğinden öteye gidemediklerinin göstergesidir."
,"KURTULUŞA DAİR yeni şeylerin keşfi ufkumuzu zorlarken, yaşanmış demokratik mücadele biçimlerinden ders almasını eleştirel bakmasını bilmek zorundayız."
,Nasıl çözümle KURTULUŞA DAİR adımlar atabiliriz?
,"Öncelikle; küresel işgal karşısında, küresel eylem bütünlüğünü sağlayacak ciddi adımlar atmak zorunda dünya vatandaşları."
,Küresel işgalin dayattığı tüm yönetim biçimlerinin karşısında sağlam durabilecek NETLİKTE olmak zorunda tüm insanlık.
,"Yüzyıllar geriye gidip DİN, MİLLİYET ULUS DEVLET SAVAŞLARI Yeni Dünya Düzen(sizliği) nin getirdiği KARMAŞAYA karşın; tüm dünya insanının ortak çıkarlarının neler olduğu yönünde HEMFİKİR OLDUĞUMUZ noktaları öne çıkararak savunmak zorundayız."
,"Sınırları, sınıfları, ezen ezilenleri olmayan ORTAK BİR DÜNYA yaratmak adına neler yapabiliriz?"
,"Sistemin insana egemen durumunu sağlayan tüm kaynaklarının kurutulması çözüm olabilir mi? Örneğin; birey yaşamını idame ettirmesi günün koşullarına inat doğayla baş başa kalacak yalnızlığı seçerse bunu küresel dünyanın tüm insanlarıyla ortak davranış biçimine dönüştürebilirse, köyleri, kasabaları, şehirleri terk etmeyi UZUN BİR YÜRÜYÜŞ olarak yaşama geçirebilirse EGEMENLER kime egemen olacak?"
,İnsanın özüne dönüşü en korkunç olanı sanılıyor sürekli ilerleme adına KÖLELEŞTİRİLİYOR.
,"Daha yeni, hep yeniyi bulmak adına insanın kendine yabancılaştırıldığı dünya yaşamın giderek daha ALÇAK daha SAFİLLEŞTİRİLDİĞİ dünya yerine, daha özgür daha paylaşımcı daha İNSANCA BİR YAŞAM vardır elbet, yeter istemesini almasını bilelim dilek; YAŞAMIN TEK AMACI OLMALI…"
,KURTULUŞA DAİR NELER YAPABİLİRİZ?
,Sevgi selamlar.
,Hekim Coşkun
,
Göreceli Hayat,
,"Dünya dönüyor.Bunu yerde hep duyuyoruz.Peki cüssesine göre nasıl dönüyor yada dünya dönüyor yavaş dönüyor hızlı dönüyor? Diyenini hiç görmemişizdir.Peki sizce dünya hızlı dönüyor yavaş mı? soruya herkesin cevabı farklıdır.Ama bana kalırsa ikisi değil.Çünkü semazenin hızı bize göre hızlıdır.Ama hız belki semazene göre normaldir; semazen alışıktır.Ancak hız normal insana fazladır; kişi hızlı dönmemiştir daha önce.Yada elli kilogram halterciye göre fazla değildir.Fakat insanın kaldırdığında kendi rekorunu kırabileceği ağırlıktır normal insana göre.Acı yemeye alışık insan acı yemeği yer.Ancak acı yemeye alışık olmayan insan birazcık acıyı yiyemez.Demek istediğim acı, ağırlık,hız vb. göreceli değişken kavramlardır.Yani dünyaya baktığımızda dünyanın ağırlığına yada döndüğü süreye göre belki hızlı dönüyor belki yavaş belki normal…İnsanların alışkanlıklarını kişiliklerine göre değişim gösterir şey.Örneğin; kitap okumaya alışık insan kitapları sever kitap okumaya alışık olmayan biri kitap okumayı sevmez hayatı buna göre şekil alır.Yada hafta sonu yüzmeye giden biri iyi yüzer yılda birkaç kere yüzmeye giden insan iyi yüzücü değildir."
,"insanlarda kalp kırmaya alışıktır; kişinin kalbini kırarlar umursamazlar insanlar arasında pek sevilmezler.Bir insanların kalbine hiç kırmayan insanlar vardır.Onlarda tüm hayatları boyunca tek insanın kalbine kırsalar olayı unutmazlar insanlar tarafından sevilirler.Hayat tarzı, duygular,duyular,algılama insandan insana değişen göreceli kavramlardır."
,
Güzel Bir Dünya İstiyorum,
,GÜZEL BİR DÜNYA İSTİYORUM
,Güzel dünya istiyorum
,bomba seslerinin duyulmadığı
