title,poem_cleaned
,"ortaya çıkan, yeni yaşamı üretme gücü; yağma, talan, çapul, hırsızlık, hazırcı, beleşçi olma çalma, aldatma vs. olumsuz diyeceğimiz ahlaki tutumlarıda yaygınlaştırdı, adeta kendisini kurumlaştırdı. Bunlar yeni toplumsal üretilişin, hemen yanı başında; kendiliğinden kendini dayatan ahlakı yansıtılış olaraktan, ahlak olaraktan üretilip belirlenecekti. özelleşen mülkiyet ilişkisi daha ön görülemez nedenlerin, toplumsal yaşayışta yansıtılırı oldu."
,"Mal edinmenin maldan yoksun kalmanın, çelişmeleri belirdi. Tutumlanan ayrıcalıklı davranışlar; güçlünün güçsüzün haklarını, davranış ödevlerini; öznel yansıyışa göre belirledi. da, zorunlu tutumlanacak olanı veya öyle tutumlatılması düşünülen yansıyış anlayışlarını, ahlak kavramı içinde, işlenişini oluşturdu. Toplumumuz olmasa ahlakımız olmazdı. Toplumumuz olmasa idi, ahlakımızı asla bilemezdik."
,"Ahlak toplumun ortaya çıkardığı zorunlu ilişkisel yansıtılış ittifaklar durumu olduğuna göre, iyilik kötülük anlayışımızda toplumla yansıtılıp anlamlandırıldı. Temelinde ezen ezilen, zengin fakir, çelişmelerinin süreçlenmesi anlamlanan paylaşım, tüketim ilişkiselliğidir. Böyle olunca, yanlış düşünmelerimizin, öznel anlamalarıda kendiliğinden ortada kalkmaktadır. kere ahlaklı olmak inançlı olmak zorunda değilsiniz. toplumla ahlaklı olup, ahlakı yansıtmak zorundasınız biline."
,"İnanç yoksa ahlaklı olmak zorunda değilim demek, tersten konuya dalmaktır. İnanç yoksa toplumda belli saatte işe gidip, gerekli kural davranışları; örneğin selmlaşma, saygılı olma yığın ahlaki edimsel enformasyonu göstermek zorundasınız.İnsanlar ahlaklı ahlaksız olduğu insan öldürürü öldürmez değildir. Bunun dışındaki daha temel ilişkisel nedenlerden ötürü insanlar girişir. İnanç tür engelleri önlemenin geçmiş toplumlarda icat ettiği yardımcı kurum aracıdır. Değilse inançlı değilsem ahlaklıda değilim demek, tersten sorunsalı ortaya koymaktır"
,"Yüce Tanrı'ya, acaba kötülükleri niçin yarattı? kötülükleri kaldırmaya gücü yetmiyor mu? izafeleri isnad buhtan etmek son derece yanlış kısır düşünceliliktir. Doğa iyilik kötülüğü bilmeden, tanımadan bunların ayırdımına varmadan; süreçlenip olgu olayları güne; insanı, toplumsal üretme aşamasına getirmiştir. İşte iyilik kötülük izafesi burada ortaya çıkan, insansal anlayışladır. Değilse evrensel var oluşun kusuru yetkinsizliği değildir. Toplumsal üretim paylaşımının öznel yansıyışı, insanın kendisine göre dünya algılayışının çarpıtmasıdır. İnsanın şeyi kendine göre yorumlamasının çıkmazıdır. anlayışlar; Tanrı' bile, şeyi insan yarattımıştır..."
,"Sorunu evreni anlamayı, tersten ortaya koyarsanız, tabidir yanlış olarak tersten; ””Tanrı, şeyi madem bizim mutluluğumuza göre yarattı, zaman kötülük günahı niçin yaratmıştır”” diye sormak hakkınız olmaktadır!"
,"İyilik kötülük doğaya insanın toplumu getirmesi ile, insanın eli gelmiş, izafi, görece anlayışların insandan insana yansıtılmasıdır. Yıldırımın düşmesi nasıl kötülük insanları cezalanması değilde, yeryüzündeki olay olgularının ilişkilenmesi ortaya çıkmış zorunluluksa. Üstelik, hayat varlığı zorunlu olan ilişki olaydır. Elbette olay, olay geliştiren destekleme olay iken; olayada zararlı geriletici, köstekleme olabilmektedir."
,Sürecek
,
İnanç Ve Toplumsal İstem (talep)  41,
,"Bunun saçmalık oluşu (ne doğru, yanlış olmayan durumlar, felsefede saçma olarak bilinir) da, “”efendim herkes değildir! ”” denmesindeki takiyye oluştur. unutulmamalı; “”efendim herkes değildir”” deme zannı sübjektifliği nasılsa herkes hırsızlık yapmaz! Nasılsa herkes cinayet işlemez! Mantığı ceza yasası, yapılmamalık edilir Allah aşkına? iyi kural, elbet diğer yüzünü de, beraberinde zorunlu olarak belirtecektir. Bu, zorunluluğun bize göre, beliriş biçimi olduğu yukarıda işlendi. Olamların gerçek olması başka, sizin olamların somut olasılığına karşı tedbir almanız başkadır."
,Böyle soyutçu mantık: “”efendim herkes değildir! ”” mantığını kullanacağı aşağıda olduğu tam tersi mantıkla tutumlaşır. Amaç bunlara yol mubahtır.
,"Zaten, tür soyut sübjektiflik alışların, sonrası toplu kıtale rahat dönüşür. Tarihte, öznelliğe, subjektif kâhinliğe inanan firavun mantığın, cinayet işlemek gerekçesi budur. Burada takiyye tersten çalışır. Tevrat'ın beyanına göre,”” Mısır'da doğacak Yahudi erkek çocuğun, firavunu öldüreceği”” kehaneti tüm doğacak Yahudi erkek bebeler kendi subjektif mantığı potansiyel suçlu görülüp; varsanımla katletme mantığıdır."
,"Yakup da, göçerliği esnasında, Şekem kızı Dina'nın yol Beyinin oğlu tarafından uğranan tecavüzüne karşılık, tüm ahaliyi (sanki suçlu halkmış gibi) kılıçtan geçirmiştir. Barış tüm erkeklerin sünnet olması şart koşulur. Teklif Hamar oğullarınca kabul edilir. Sünnetin acısı hareket edemeyen Hamar savaşçılarının tüm erkeklerinin, kandırılma katle uğramaları gerekli olmuştur. hal, herkesi suçlu sayma soyutçu anlayışın, kendi görmezliğinin akıl perdelenmesidir. sana der: “”efendim herkes değildir! ””."
,"Soyut, öznelci mantık, yukarıda “”Herkes aynı değil ”” derken, art niyet taşımayanın gölgesinde art niyetlileri eritmeğe çalışırken, buradaki iki örnekte de, herkes potansiyel suçlu görülmüştür. Bunlar soyutçu, saltçı, tek benci, düşünceci, mantığın zaman zemine göre zorunlu sonuçlarıdır. Temeli ise, tutumun, toplumsal yapıda olmayışının, topluma kabul ettirmenin suizannıdır. Firavun kendi sui zannını, Yakup kendi sui zannını gerçeklemiştir. Toplum hukuk delil üzerinedir. Öznel soyutçu mantık gibi, sanı kanılarla toplumsal olaylar oluşturmaz. Sanı kanıları hak özgürlük saymaz."
,"genel tutumu daha belirteyim. Toplumda akil görülen, pek kişilerde, tür yanılma yanıltmacıların içindedir. Hatta sorgulama yapan, insanlarımız akil kişileri sorgulamanın aksi kutbunda görünce, kişi kendisinde şüphe ederlik içinde, çark etme psisine kapılıyor. toplumda, sömürü sınıfsallık varsa, bunlar egemenlik yarışı olarak var olacaklardır. ideolojik çıkarsal dezenforme kâh bilinçsizliklere bilgi kirliliği yaratılmakta, kâh bilgi sınıfsal çıkarlara alet edilip, bilmesinlercilik siyasası güdülmekte."
,"Günümüzde inanç tarikat yapılanmalarının yer aldığı çıkarsal ideolojiler ince taktikler uygulamakta. Önce bilinen örnek vereyim. Kuzey kutup kuşağı Eskimoları: ””Ren geyiklerinin kendilerinin ataları olduğunu, atalarının ren geyiklerinden geldiğine inanırlar “” İşte Eskimo inancıyla; günümüzde “”İsa'nın babasız doğduğuna”” inanan atom mühendisinin, inancı arasında; KAFA YAPISI açısından Hiçbir fark yoktur. İdeolojiler birinci hali, ikinci hali Maalesef toplumda yetiştiriyorlar. iki durum onların sömürüsüne, yapılanışına uygundur. İşte kafa karışıklığı nedeni budur."
,"Demokrasi, Oligarşi, monarşi, aristokrasi kişi grupların veya sınıf egemenlikli yönetimlere karşı, geliştirilen gelişen, siyasa. Tüm yurttaşların katılacağı, kişilerin farklı olmayacağı ayrımsızlık gözeten hükümet biçimidir."
,"Nasıl soyut özgürlük tanımlamaları “” kişinin dilediğini, dilediği yapabilme hakkına, özgürlük denir! ”” mız mız anlatımları varsa, demokrasinin de; “”Demokrasi vatandaşlar arasında, özgürlüğü eşitliği gerçekleştiren yönetimdir.”” diye soyut tanımı vardır."
,"Hiç unutulmamalı caride demokrasi sınıf egemenliğini, biçimler. Tabii hal, diğer sınıfların tam ümüğünü sıkarcasına değildir. İ.Ö. 8. yüzyıldaki Yunan demokrasisi olan, “”azınlığın çoğunluk egemenliğine boyun eğmesi”” biçiminin, günümüzde “”egemen olmayan sınıfların, egemen sınıflara boyun eğmesi”” biçim görünümüne girmiştir. Burada göreceli olarak, derece derece egemenlik paylaşmıştır. Halk istediğini yapıyormuş görünür. Baskılar uzluklarla örgütlenerek, sistemli biçimde insanlara, yönetimlere uygulanır."
,"Azınlığı gözeterek çoğunlukçuluk yönetimidir, yığın tarifler varsa da, nasıl toplumun bütün üst yapı kurumları alt yapı belirlenirse, demokrasi alt yapı belirlenir. Nasıl karnı aç insanın özgürlüğü gerçekleşemez ise, karnı aç insanında demokrasisi gerçekleşemez. yüzden havanda su dövüp baş örtmeye özgürlük diye ajite olmak, tam çıkmazdır. Egemen sınıftan ziyade genelde fakir halk yığın hareketidir."
,"Alt yapınızı geliştirirseniz, buna bağlı üst yapınızda, dolaysı demokrasinizde gelişecektir. Gerisi boş laf havanda su dövmektir. Gerisi kafa karıştırmalarla, toplumsal bağı kopuk, soyut öznel fanteziler içinde insanlar yaratıp, sömürüyü saklamaktır."
,"Sizin toplumsal hak, görev etkileşimlerinizi, özgürlük vs. durum taleplerinizin toplumda işlerliğini gerçekleyen siyasal sosyal ilişkileniş biçiminizdir. Bunları temelde ekonomik üretişiniz paylaşımınız sağlar."
,"Bireyin alt yapısal üretiş ilişkilenişi, toplumsal örgütlenir oluşlar, sizin toplumdan talebinizi belirler, geliştirir zengin kılar. İstekler haklar, özgür oluşlar vs. buradaki yansıyışlarla ilişkili, bağlantılı, buradaki temellenişleri geliştirir nitelikte olmayı gerekli zorunlu kılar. Bunun uygulanış şekli demokrasi açılımınızdır."
,"Toplumlarda birey, toplumsal yaşayışta kendini gerçekler, de, toplumda, ezici davranışı öznellik kişisellik içeren, toplumsal oluştan hayli gevşemiş, üst yapı oluşumları bireyden fazla olan, kişilik, kişilik tutumlarını kapsayan özne oluşu vardır. Yani yurttaş toplumsal taleplerde “”birey “” olarak varken, özelinde bireyliğinden fazla olarak, kişilik vardır. Bunlar kişinin hoşlanmaları, korkuları, inançları, dinsel inanmaları, falan takımı tutarlığı, arkadaş grup gezmeleri, ibadet biçimleri, istediği kılık kıyafet taşırlık, yakasına sarı değil kırmızı gül takması, kırda gezerliği, sokakta tur atarlığı, istediği fizik, metafizik düşünme, yığın, toplumsal talepte olmayacak, beliriş belirtişler vardır. Bunlar haktır özgürlüktür demokrasidir nede bunlar değildir."
,"Bireyi toplumsal ilişkiler belirler, bireyin gelişmesi, herkesin gelişmesiyle yani toplumun gelişmesi olur. demek, Kişiler halk içinde iken, birey olması toplumsal harekete katılır. Burada kişiliğinden bireyselliği %100 100 etkindir. Özel yaşamında iken kişilikleri vardır. Toplumsal hareketin bireyliğin içinde inanç inançsal edimler ilinek olarak var etkin değildir. Kişide inanç, inal, inak inalcılık, inak vardır."
,Sürecek 41
,
İnanç Laiklik Hoşgörü 09,
,"Mekke'nin tesliminden sonra, kervan vurma dönemi kapanmış oluyordu. Göçebe enerjisi artık dışarıya yöneltilecekti. enerji toprakların fethine yönelimdi. Artık islam Müslüman kabileleri, birbirine saldırmıyor, savaş gücü yabancı düşmana karşı, arzuyla yöneltiliyordu."
,"yönetimin tam anlamıyla devlet olduğunu söylemek mümkün değildir. Silahlı güç dışında, devletin en önemli kurumları oluşmamıştı. devletin oluşmasında en önemli etken, silahlı güçtür. devlet silahlı güç kullanma tekelidir. devlet güçten oluşamaz. İktidarın uzun süre güce dayanarak korunması, istikrar kazanması düşünülemez. Devletin diğer organlarının oluşması gerekir. İşleri yürüten bürokrasi, devletin işleyişini belirleyen kurallar, gelenekler vb. gerekir."
,"Oluşan devlet, geleneklerin gelişmesi gerekli zamanı bulmuşsa, bunlar ülkede oluşabilir. oluşum hızlı ise, gelişmeler süratliyse, geleneklerin dışarıdan alınması gerekli zorunludur. Geleneklerin dışarıdan alınması tesadüfe bağlı olarak olmaz. Temasta olunan toplumdan ihtiyaca göre, gerekli uyarlamalar yapılarak alınır."
,"Sınıflaşma süreci daha tamamlanmamıştı. Kabile şeflerinin otoritesi henüz hissediliyordu. Tek hükümdarın, mutlak yönetimi, tam anlamıyla yerleşmemişti. zamanla, fetihler elde edilen toprakların zenginlikleri, servetin eski adetlere göre, yönetilemeyecek birikmesine neden oldu. Toplumsal farklılaşma ileri boyutlara vardı. nedenle artık yeni yasalar, yeni kurallar gerekiyordu."
,"İhtiyaç ''iktibas'' suretiyle, dışarıdan ''alımlaşma'' yoluyla karşılanır. İktibas yapacak toplumun, iktibası yapacak toplumsal gelişme düzeyine varmış olması gerekir. İktibasın yapıldığı toplumun üretici güçlerinin, gelişmişlik düzeyine varamayan toplum, oradan iktibas yapma ihtiyacı duymaz. toplumlar karşı karşıya geldiklerinde, sonuç yıkıcı olur. Arap devleti, iktibasların çoğunu Sasanilerin bıraktığı mirasa yönelerek yaptı."
,"(haraç-cizye) kabul edildi. Aslında, İslam’ın temel dogmaları, onu benimseyenler arasında fark olmamasını gerektirir. zamana İslamı benimseyenler öşür adıyla tek vergi ödüyordu. İmparatorluğun çıkarları İslamın ilk koyduğu kurallarla çelişmeye başlamıştı. Onun imparatorluk düzenine uygun, tedbirler alınmaya başlandı."
,"tedbirler Halife Abdülmelik zamanında alındı. Böylece pek alanda yeni uygulamalara gidildi. Örneğin, Halifelerden hiç biri Yedinci Yüzyılın sonuna sikke kestirmemişti. Daha Iran Bizans paraları kullanılıyordu. tarihten sonra kendi bastırdıkları paralar kullanılmaya başlandı. Halife Abdülmelik zamanına devlet işlerinde, Yunanca, Aramice Pehlevi Farsçası kullanıyordu. Abdülmelik'in uygulamaya koyduğu reformlarla Arapça resmi dil oldu. Yine, Sasani geleneğinden alınan yerel yönetim kuralları uygulamaya kondu."
,"Abbasi halifelerinin Emeviler’e göre ayırt edici özelliği olan toplumsal tabanının genişlemesine, tek milliyetten milliyetli imparatorluk bakışına geçilmesine işaret eder. Iran aristokrasisi, Sasanilerin son dönemlerinde sahip oldukları hakları yeniden elde etti. Zamanla Arapları saray devlet idaresindeki görevlerden, hemen hemen tamamen sildiler. Sasani örneğine göre kurulmuş olan Sekizinci Yüzyılın sonlarında vezirlik makamı İranlı Barmakilerin mülkü oldu. Barmakiler makamdan sökülünce, yerine geçenler Iran soyluları oldu."
,"Arapların fethettikleri ülkeler, ekonomik olarak Araplardan daha ileride idiler. Böylece ülkelerde belirmiş olan feodal ilişkiler gelişmeye devam etti. Halifenin idaresi altındaki topraklar, itibari olarak halifenin mülkü sayılıyordu. fiilen halife hâkim sınıfın parçasıydı. İran’da Halife'ye tabi olan aristokrat ailelerin çoğu, toprak mülkiyetini elde bulundurmaya devam ediyordu. Sasanilerin Irak'taki topraklarında Halife'ye direnen feodal beylerin mülklerine el konmuştu. sınıf olarak yerel aristokrasiye dokunulmamıştı. Böylece yerel düzeydeki toplumsal yapı devam edebilmişti. merkezle olan ilişkilerin zayıflamasını, ayrılıkçı eğilimlerin güçlenmesini besleyen etkendi.””*"
,"Laikliği anlayabilmek, yapının temelini panoramik olsa görmek gerekiyordu. Asalında söyleyecek konu var. anlatılanlar konuyu fazla hacimli yapacaktı."
,"İnançlar, dıştan yaşama dikte edilen şey değil, zaten evrenin dışında var ki, dıştan olsundu. şey içten özden nüveden, çekirdekten, dış olması, dışın iç olması zıtlanarak nicelenip tarih oluyordu. şey yapıdan çıkıyordu. Madde de, mana da... İnançlarımız dahi, şey olmaktan, kurtulamıyor temelden çıkıyordu. Doğal olup, doğaüstü olamayandı."
,"Yapının kendisi irade idi. Dışında denen irade, yapıya uymuyor, fantezi olmaktan öte gitmiyordu. Sorunları tümden, tersten ortaya koyarak, çözümsüzlük, baskı yaratıyordu."
,"Bunun nedeni; 1-İnancın, doğaüstü sayılıp, dokunulmazlaşıp tabu kılınmasıdır. Tartışılmaz olması doğmasıdır. 2- Zamanlar üstü sayılıp, durum şartta geçerli olduğu doğmasıdır. 3- İnançların değişmez karar, baştan ilkten söylenen söz olması doğmasıdır."
