original_line,processed
-Tüm şehit annelerimize armağanım-,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'annelerimize', 'root': 'Anne', 'type': 'Noun'}, {'input': 'annelerimize', 'root': 'anne', 'type': 'Noun'}, {'input': 'armağanım', 'root': 'armağan', 'type': 'Noun'}, {'input': 'armağanım', 'root': 'armağan', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}]"
Hep,"[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}]"
Kahraman olmak,"[{'input': 'Kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'olmak', 'root': 'olmak', 'type': 'Verb'}]"
İstemişti zaten,"[{'input': 'İstemişti', 'root': 'istemek', 'type': 'Verb'}, {'input': 'İstemişti', 'root': 'istemek', 'type': 'Verb'}, {'input': 'zaten', 'root': 'zaten', 'type': 'Adverb'}]"
Doğduğu günden beri...,"[{'input': 'Doğduğu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'Doğduğu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'Doğduğu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'günden', 'root': 'gün', 'type': 'Noun'}, {'input': 'beri', 'root': 'beri', 'type': 'Adverb'}, {'input': 'beri', 'root': 'beri', 'type': 'PostPositive'}, {'input': 'beri', 'root': 'beri', 'type': 'Adjective'}, {'input': 'beri', 'root': 'beri', 'type': 'Noun'}, {'input': 'beri', 'root': 'beri', 'type': 'Noun'}, {'input': 'beri', 'root': 'Beri', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Sonra,"[{'input': 'Sonra', 'root': 'sonra', 'type': 'Adverb'}, {'input': 'Sonra', 'root': 'sonra', 'type': 'PostPositive'}, {'input': 'Sonra', 'root': 'sonra', 'type': 'Noun'}]"
Vatan uğruna,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğur', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğur', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğru', 'type': 'Noun'}]"
Şehit oldu,"[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'oldu', 'root': 'olmak', 'type': 'Verb'}]"
hiç,"[{'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}]"
Gençliğini yaşayamadan...,"[{'input': 'Gençliğini', 'root': 'genç', 'type': 'Adjective'}, {'input': 'Gençliğini', 'root': 'genç', 'type': 'Adjective'}, {'input': 'Gençliğini', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençliğini', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençliğini', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençliğini', 'root': 'Genç', 'type': 'Noun'}, {'input': 'yaşayamadan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Memleket yangın yeri ortalık kara duman,"[{'input': 'Memleket', 'root': 'memleket', 'type': 'Noun'}, {'input': 'yangın', 'root': 'yangın', 'type': 'Adjective'}, {'input': 'yangın', 'root': 'Yang', 'type': 'Noun'}, {'input': 'yangın', 'root': 'Yang', 'type': 'Noun'}, {'input': 'yangın', 'root': 'yangı', 'type': 'Noun'}, {'input': 'yangın', 'root': 'yangın', 'type': 'Noun'}, {'input': 'yeri', 'root': 'yer', 'type': 'Noun'}, {'input': 'yeri', 'root': 'yer', 'type': 'Noun'}, {'input': 'ortalık', 'root': 'ortalık', 'type': 'Noun'}, {'input': 'ortalık', 'root': 'orta', 'type': 'Adjective'}, {'input': 'ortalık', 'root': 'orta', 'type': 'Noun'}, {'input': 'ortalık', 'root': 'Orta', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'duman', 'root': 'Duma', 'type': 'Noun'}, {'input': 'duman', 'root': 'duman', 'type': 'Noun'}]"
"Riyakar,kahpelikten dem vuruyor zaman","[{'input': 'Riyakar', 'root': 'riyakâr', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kahpelikten', 'root': 'kahpe', 'type': 'Adjective'}, {'input': 'kahpelikten', 'root': 'kahpe', 'type': 'Noun'}, {'input': 'dem', 'root': 'de', 'type': 'Noun'}, {'input': 'dem', 'root': 'dem', 'type': 'Noun'}, {'input': 'vuruyor', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Şehit üstüne şehit geliyorken habire,"[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'geliyorken', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'habire', 'root': 'habire', 'type': 'Adverb'}, {'input': 'habire', 'root': 'Habir', 'type': 'Noun'}, {'input': 'habire', 'root': 'habire', 'type': 'Noun'}]"
Puşta sanatcı demek yakışmıyor tabire,"[{'input': 'Puşta', 'root': 'puşt', 'type': 'Noun'}, {'input': 'Puşta', 'root': 'puşt', 'type': 'Adjective'}, {'input': 'demek', 'root': 'demek', 'type': 'Adverb'}, {'input': 'demek', 'root': 'demek', 'type': 'Verb'}, {'input': 'yakışmıyor', 'root': 'yakışmak', 'type': 'Verb'}, {'input': 'tabire', 'root': 'tabir', 'type': 'Noun'}]"
Omuzların üstüne sıralandı tabutlar,"[{'input': 'Omuzların', 'root': 'omuz', 'type': 'Noun'}, {'input': 'Omuzların', 'root': 'omuz', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'sıralandı', 'root': 'sıralamak', 'type': 'Verb'}, {'input': 'sıralandı', 'root': 'sıra', 'type': 'Noun'}, {'input': 'tabutlar', 'root': 'tabut', 'type': 'Noun'}, {'input': 'tabutlar', 'root': 'tabut', 'type': 'Noun'}]"
Öz özlüğünden çıktı dar geliyor hudutlar,"[{'input': 'Öz', 'root': 'öz', 'type': 'Adjective'}, {'input': 'Öz', 'root': 'öz', 'type': 'Noun'}, {'input': 'özlüğünden', 'root': 'öz', 'type': 'Adjective'}, {'input': 'özlüğünden', 'root': 'öz', 'type': 'Adjective'}, {'input': 'özlüğünden', 'root': 'öz', 'type': 'Noun'}, {'input': 'özlüğünden', 'root': 'öz', 'type': 'Noun'}, {'input': 'çıktı', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'çıktı', 'root': 'çıktı', 'type': 'Noun'}, {'input': 'dar', 'root': 'dar', 'type': 'Adjective'}, {'input': 'dar', 'root': 'dar', 'type': 'Adverb'}, {'input': 'dar', 'root': 'dar', 'type': 'Noun'}, {'input': 'geliyor', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'hudutlar', 'root': 'hudut', 'type': 'Noun'}, {'input': 'hudutlar', 'root': 'hudut', 'type': 'Noun'}]"
İslamla Hak yolunda mayalanmıştır özüm,"[{'input': 'İslamla', 'root': 'İslam', 'type': 'Noun'}, {'input': 'İslamla', 'root': 'İslâm', 'type': 'Noun'}, {'input': 'Hak', 'root': 'hak', 'type': 'Adjective'}, {'input': 'Hak', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hak', 'root': 'hak', 'type': 'Noun'}, {'input': 'Hak', 'root': 'hak', 'type': 'Noun'}, {'input': 'yolunda', 'root': 'yol', 'type': 'Noun'}, {'input': 'yolunda', 'root': 'yol', 'type': 'Noun'}, {'input': 'mayalanmıştır', 'root': 'mayalanmak', 'type': 'Verb'}, {'input': 'mayalanmıştır', 'root': 'mayalamak', 'type': 'Verb'}, {'input': 'mayalanmıştır', 'root': 'mayalanmak', 'type': 'Verb'}, {'input': 'mayalanmıştır', 'root': 'maya', 'type': 'Noun'}, {'input': 'mayalanmıştır', 'root': 'mayalamak', 'type': 'Verb'}, {'input': 'mayalanmıştır', 'root': 'maya', 'type': 'Noun'}, {'input': 'özüm', 'root': 'öz', 'type': 'Noun'}, {'input': 'özüm', 'root': 'öz', 'type': 'Adjective'}, {'input': 'özüm', 'root': 'öz', 'type': 'Adjective'}, {'input': 'özüm', 'root': 'öz', 'type': 'Noun'}]"
Nesebini kesmektir tanıdığım tek çözüm,"[{'input': 'Nesebini', 'root': 'nesep', 'type': 'Noun'}, {'input': 'Nesebini', 'root': 'nesep', 'type': 'Noun'}, {'input': 'kesmektir', 'root': 'kesmek', 'type': 'Verb'}, {'input': 'tanıdığım', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'tanıdığım', 'root': 'tanıdık', 'type': 'Adjective'}, {'input': 'tanıdığım', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'tanıdığım', 'root': 'tanıdık', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'çözüm', 'root': 'çöz', 'type': 'Noun'}, {'input': 'çözüm', 'root': 'çözüm', 'type': 'Noun'}, {'input': 'çözüm', 'root': 'çöz', 'type': 'Noun'}]"
11/08/2015,"[{'input': '11/08/2015', 'root': '11/08/2015', 'type': 'Numeral'}]"
Ey Türk oğlu ŞEHİT!,"[{'input': 'Ey', 'root': 'ey', 'type': 'Interjection'}, {'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': 'oğlu', 'root': 'oğul', 'type': 'Noun'}, {'input': 'oğlu', 'root': 'oğul', 'type': 'Noun'}, {'input': 'ŞEHİT', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'ŞEHİT', 'root': 'şehit', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
bak gidişin'de gelişin şanlı,"[{'input': 'bak', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'gidişin'de', 'root': 'Gidişin'de', 'type': 'Noun'}, {'input': 'gelişin', 'root': 'gelişmek', 'type': 'Verb'}, {'input': 'gelişin', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelişin', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'şanlı', 'root': 'şan', 'type': 'Noun'}]"
Elini öptüm yüzünü öptüm,"[{'input': 'Elini', 'root': 'el', 'type': 'Noun'}, {'input': 'Elini', 'root': 'el', 'type': 'Noun'}, {'input': 'öptüm', 'root': 'öpmek', 'type': 'Verb'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'öptüm', 'root': 'öpmek', 'type': 'Verb'}]"
Baba kardeş veda ettim,"[{'input': 'Baba', 'root': 'baba', 'type': 'Adjective'}, {'input': 'Baba', 'root': 'Bab', 'type': 'Noun'}, {'input': 'Baba', 'root': 'bap', 'type': 'Noun'}, {'input': 'Baba', 'root': 'baba', 'type': 'Noun'}, {'input': 'kardeş', 'root': 'kardeş', 'type': 'Interjection'}, {'input': 'kardeş', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kardeş', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'veda', 'root': 'Veda', 'type': 'Noun'}, {'input': 'veda', 'root': 'veda', 'type': 'Noun'}, {'input': 'ettim', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettim', 'root': 'et', 'type': 'Noun'}]"
Vatan borcu dedim gittim,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'borcu', 'root': 'borç', 'type': 'Noun'}, {'input': 'borcu', 'root': 'borç', 'type': 'Noun'}, {'input': 'borcu', 'root': 'bor', 'type': 'Adjective'}, {'input': 'borcu', 'root': 'Bor', 'type': 'Noun'}, {'input': 'borcu', 'root': 'bor', 'type': 'Noun'}, {'input': 'dedim', 'root': 'demek', 'type': 'Verb'}, {'input': 'gittim', 'root': 'gitmek', 'type': 'Verb'}]"
"Hakkını helal et, anam","[{'input': 'Hakkını', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'hak', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'hak', 'type': 'Noun'}, {'input': 'helal', 'root': 'helâl', 'type': 'Noun'}, {'input': 'et', 'root': 'etmek', 'type': 'Verb'}, {'input': 'et', 'root': 'et', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Adjective'}]"
Canım feda vatana,"[{'input': 'Canım', 'root': 'Can', 'type': 'Noun'}, {'input': 'Canım', 'root': 'can', 'type': 'Noun'}, {'input': 'Canım', 'root': 'can', 'type': 'Adjective'}, {'input': 'Canım', 'root': 'can', 'type': 'Adjective'}, {'input': 'Canım', 'root': 'Can', 'type': 'Noun'}, {'input': 'Canım', 'root': 'can', 'type': 'Noun'}, {'input': 'feda', 'root': 'feda', 'type': 'Noun'}, {'input': 'vatana', 'root': 'vatan', 'type': 'Noun'}]"
Ay yıldızlı al bayrağa,"[{'input': 'Ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'Ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'Ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'Ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'Ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızlı', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızlı', 'root': 'yıldız', 'type': 'Adjective'}, {'input': 'al', 'root': 'al', 'type': 'Adjective'}, {'input': 'al', 'root': 'almak', 'type': 'Verb'}, {'input': 'al', 'root': 'Al', 'type': 'Noun'}, {'input': 'al', 'root': 'al', 'type': 'Noun'}, {'input': 'bayrağa', 'root': 'bayrak', 'type': 'Noun'}]"
"taşına,toprağına","[{'input': 'taşına', 'root': 'taşınmak', 'type': 'Verb'}, {'input': 'taşına', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşına', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşına', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşına', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşına', 'root': 'taş', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Adjective'}]"
"Kurban olsun, canım anam","[{'input': 'Kurban', 'root': 'kurban', 'type': 'Interjection'}, {'input': 'Kurban', 'root': 'kurban', 'type': 'Noun'}, {'input': 'olsun', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'canım', 'root': 'Can', 'type': 'Noun'}, {'input': 'canım', 'root': 'can', 'type': 'Noun'}, {'input': 'canım', 'root': 'can', 'type': 'Adjective'}, {'input': 'canım', 'root': 'can', 'type': 'Adjective'}, {'input': 'canım', 'root': 'Can', 'type': 'Noun'}, {'input': 'canım', 'root': 'can', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Adjective'}]"
Anam seni özledim,"[{'input': 'Anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'Anam', 'root': 'ana', 'type': 'Adjective'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'özledim', 'root': 'özlemek', 'type': 'Verb'}]"
Gelip elini öpemedim,"[{'input': 'Gelip', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'elini', 'root': 'el', 'type': 'Noun'}, {'input': 'elini', 'root': 'el', 'type': 'Noun'}, {'input': 'öpemedim', 'root': 'öpmek', 'type': 'Verb'}]"
Yavrularım yolumu gözler,"[{'input': 'Yavrularım', 'root': 'yavrulamak', 'type': 'Verb'}, {'input': 'Yavrularım', 'root': 'yavru', 'type': 'Noun'}, {'input': 'Yavrularım', 'root': 'yavru', 'type': 'Noun'}, {'input': 'yolumu', 'root': 'yol', 'type': 'Noun'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}]"
Şehit oldum gelemedim.,"[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'oldum', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gelemedim', 'root': 'gelmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Ezan susmaz,bayrak inmez","[{'input': 'Ezan', 'root': 'eza', 'type': 'Noun'}, {'input': 'Ezan', 'root': 'ezan', 'type': 'Noun'}, {'input': 'susmaz', 'root': 'susmak', 'type': 'Verb'}, {'input': 'susmaz', 'root': 'susmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'inmez', 'root': 'inmek', 'type': 'Verb'}, {'input': 'inmez', 'root': 'inmek', 'type': 'Verb'}]"
Yurduma düşman giremez,"[{'input': 'Yurduma', 'root': 'yurt', 'type': 'Noun'}, {'input': 'Yurduma', 'root': 'yurdu', 'type': 'Noun'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Noun'}, {'input': 'giremez', 'root': 'girmek', 'type': 'Verb'}, {'input': 'giremez', 'root': 'girmek', 'type': 'Verb'}]"
"Gelen gazi,ölen şehit","[{'input': 'Gelen', 'root': 'gelen', 'type': 'Adjective'}, {'input': 'Gelen', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'Gelen', 'root': 'gele', 'type': 'Noun'}, {'input': 'Gelen', 'root': 'ge', 'type': 'Noun'}, {'input': 'gazi', 'root': 'gazi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ölen', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}]"
Şehit olanlar gelemez,"[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'olanlar', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olanlar', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gelemez', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelemez', 'root': 'gelmek', 'type': 'Verb'}]"
Anam seni göremedim,"[{'input': 'Anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'Anam', 'root': 'ana', 'type': 'Adjective'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'göremedim', 'root': 'görmek', 'type': 'Verb'}]"
Kıymetini bilemedim,"[{'input': 'Kıymetini', 'root': 'Kıymet', 'type': 'Noun'}, {'input': 'Kıymetini', 'root': 'Kıymet', 'type': 'Noun'}, {'input': 'Kıymetini', 'root': 'kıymet', 'type': 'Noun'}, {'input': 'Kıymetini', 'root': 'kıymet', 'type': 'Noun'}, {'input': 'bilemedim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilemedim', 'root': 'bilemek', 'type': 'Verb'}]"
Babamın ak sakalından,"[{'input': 'Babamın', 'root': 'baba', 'type': 'Noun'}, {'input': 'Babamın', 'root': 'baba', 'type': 'Adjective'}, {'input': 'ak', 'root': 'ak', 'type': 'Adjective'}, {'input': 'ak', 'root': 'akmak', 'type': 'Verb'}, {'input': 'ak', 'root': 'Ak', 'type': 'Noun'}, {'input': 'ak', 'root': 'ak', 'type': 'Noun'}, {'input': 'sakalından', 'root': 'sakal', 'type': 'Noun'}, {'input': 'sakalından', 'root': 'sakal', 'type': 'Noun'}, {'input': 'sakalından', 'root': 'saka', 'type': 'Noun'}]"
Koklayıp ta öpemedim,"[{'input': 'Koklayıp', 'root': 'koklamak', 'type': 'Verb'}, {'input': 'ta', 'root': 'ta', 'type': 'Adverb'}, {'input': 'ta', 'root': 'Ta', 'type': 'Noun'}, {'input': 'öpemedim', 'root': 'öpmek', 'type': 'Verb'}]"
"Anam, anam garip anam","[{'input': 'Anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'Anam', 'root': 'ana', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Adjective'}, {'input': 'garip', 'root': 'garip', 'type': 'Interjection'}, {'input': 'garip', 'root': 'garip', 'type': 'Adjective'}, {'input': 'garip', 'root': 'Garip', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Adjective'}]"
Sil gözünü ağlama anam,"[{'input': 'Sil', 'root': 'silmek', 'type': 'Verb'}, {'input': 'gözünü', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözünü', 'root': 'göz', 'type': 'Noun'}, {'input': 'ağlama', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlama', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Adjective'}]"
Vatan ölenlere,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'ölenlere', 'root': 'ölmek', 'type': 'Verb'}]"
Şehit diyorlar be anam,"[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'diyorlar', 'root': 'demek', 'type': 'Verb'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Adjective'}]"
Etten duvarlar ördük,"[{'input': 'Etten', 'root': 'et', 'type': 'Noun'}, {'input': 'duvarlar', 'root': 'duvar', 'type': 'Noun'}, {'input': 'duvarlar', 'root': 'duvar', 'type': 'Noun'}, {'input': 'ördük', 'root': 'örmek', 'type': 'Verb'}, {'input': 'ördük', 'root': 'örmek', 'type': 'Verb'}, {'input': 'ördük', 'root': 'örmek', 'type': 'Verb'}]"
Kör kurşunla yere düştük,"[{'input': 'Kör', 'root': 'kör', 'type': 'Adjective'}, {'input': 'kurşunla', 'root': 'kurşunlamak', 'type': 'Verb'}, {'input': 'kurşunla', 'root': 'kurşun', 'type': 'Noun'}, {'input': 'kurşunla', 'root': 'kurşun', 'type': 'Adjective'}, {'input': 'yere', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yere', 'root': 'yer', 'type': 'Noun'}, {'input': 'düştük', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştük', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştük', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştük', 'root': 'düş', 'type': 'Noun'}]"
